Date,Volatilità Reale (exp),Volatilità Predetta (exp)
2020-12-08,0.0021612593422950686,0.005413382
2020-12-09,0.001288336136107305,0.005307208
2020-12-10,0.001579368828300947,0.0052686096
2020-12-11,0.002271574983586317,0.0052982774
2020-12-14,0.006937758169431945,0.005470603
2020-12-15,0.0070436978068420765,0.005420528
2020-12-16,0.006777458973123886,0.00488667
2020-12-17,0.006804017846437493,0.004615082
2020-12-18,0.009986561808488286,0.004317062
2020-12-21,0.007904911139470356,0.004530904
2020-12-22,0.006990950960616796,0.0051879534
2020-12-23,0.005642271130500848,0.0054918136
2020-12-24,0.00844482669791877,0.0053765597
2020-12-28,0.005688556213001688,0.005029843
2020-12-29,0.004407117299809872,0.0046914136
2020-12-30,0.004659427981490821,0.004716331
2020-12-31,0.007384987282826226,0.0043386817
2021-01-04,0.006265876096907053,0.0041910377
2021-01-05,0.007380654786449431,0.004876384
2021-01-06,0.010375076407438857,0.004910554
2021-01-07,0.011614443156788086,0.0053861993
2021-01-08,0.01582769737462995,0.005836592
2021-01-11,0.016174005602973957,0.0070116804
2021-01-12,0.016660683267874583,0.009030873
2021-01-13,0.01597500116742838,0.009240998
2021-01-14,0.012465876174081516,0.009770951
2021-01-15,0.009404697512690937,0.009461402
2021-01-19,0.010751074052312274,0.008995069
2021-01-20,0.010727531731926428,0.008353902
2021-01-21,0.010144633482346477,0.008200113
2021-01-22,0.00802027540295242,0.008365236
2021-01-25,0.00853864095321634,0.008174324
2021-01-26,0.014846441041040078,0.008559503
2021-01-27,0.014606029576206736,0.008363361
2021-01-28,0.016483955843900656,0.010443738
2021-01-29,0.02270972772969286,0.012178339
2021-02-01,0.025701277425269373,0.014821705
2021-02-02,0.020084793252657107,0.015159569
2021-02-03,0.020270642905136017,0.013886928
2021-02-04,0.012101220327054373,0.012398565
2021-02-05,0.009602926966396627,0.010160647
2021-02-08,0.007980647000909282,0.008871564
2021-02-09,0.009261728149131659,0.008060213
2021-02-10,0.008025498086660948,0.007794665
2021-02-11,0.006045446352367205,0.008213878
2021-02-12,0.004126510196509901,0.008035746
2021-02-16,0.0059309032891711,0.007875166
2021-02-17,0.003931615883725203,0.0073275305
2021-02-18,0.004654065745356207,0.0066994675
2021-02-19,0.010144224368640731,0.006435689
2021-02-22,0.010152860715702969,0.0060130726
2021-02-23,0.011568607740114234,0.0069762943
2021-02-24,0.018225571433607726,0.008401613
2021-02-25,0.019600545833662907,0.008192061
2021-02-26,0.02310330107091938,0.011825541
2021-03-01,0.02349204666846713,0.013558869
2021-03-02,0.02382014576588848,0.0114142345
2021-03-03,0.019616284904505767,0.0104435235
2021-03-04,0.019915388332087954,0.011623765
2021-03-05,0.013364223199149348,0.0144725675
2021-03-08,0.024692133478285236,0.016151592
2021-03-09,0.02085261223953067,0.015239292
2021-03-10,0.014409151503806627,0.012914193
2021-03-11,0.014872615845995833,0.011498911
2021-03-12,0.01354058518915875,0.010024117
2021-03-15,0.010188414232144817,0.008826216
2021-03-16,0.010902554728455405,0.007750433
2021-03-17,0.016571150086415284,0.008057316
2021-03-18,0.016803950640186863,0.008354678
2021-03-19,0.015653443765415487,0.010096305
2021-03-22,0.015523560222413774,0.010515778
2021-03-23,0.013560941268383954,0.011026981
2021-03-24,0.010765496891991579,0.0107850935
2021-03-25,0.011162490482677064,0.010633173
2021-03-26,0.010639789227623953,0.010208838
2021-03-29,0.010998941169858497,0.009967586
2021-03-30,0.006360731423106771,0.010064554
2021-03-31,0.006285958329597689,0.009684125
2021-04-01,0.009917289193715503,0.009108589
2021-04-05,0.006995683605977297,0.008207977
2021-04-06,0.009270763805146963,0.0077287373
2021-04-07,0.00938254495070415,0.008033945
2021-04-08,0.009433126544918421,0.008031126
2021-04-09,0.004597204326238478,0.0077398918
2021-04-12,0.005346113564213692,0.007396584
2021-04-13,0.008230820124233495,0.0071673123
2021-04-14,0.008336437012209107,0.0071604927
2021-04-15,0.008118496963558711,0.0075494796
2021-04-16,0.01051608537072114,0.0072122635
2021-04-19,0.010294550770640166,0.007053153
2021-04-20,0.011941051016044629,0.0070386403
2021-04-21,0.012314152725964596,0.007430514
2021-04-22,0.012935061632173377,0.007719547
2021-04-23,0.01207895384234514,0.009211827
2021-04-26,0.009727998572293787,0.009946296
2021-04-27,0.007964187020696295,0.010019376
2021-04-28,0.004947674156149885,0.009288007
2021-04-29,0.0027079529219865128,0.008375694
2021-04-30,0.003110061997597358,0.008021324
2021-05-03,0.0054564808921523,0.0075193373
2021-05-04,0.005411513810724495,0.007283326
2021-05-05,0.00573876149882623,0.007593869
2021-05-06,0.007358263789279468,0.0073567396
2021-05-07,0.010522272016292293,0.006883809
2021-05-10,0.010658552621693951,0.0060967207
2021-05-11,0.017084768255446598,0.0065764105
2021-05-12,0.01810363738447314,0.0069054477
2021-05-13,0.020437325248995476,0.0095685925
2021-05-14,0.01971473878853205,0.011135723
2021-05-17,0.019477812266413465,0.009721289
2021-05-18,0.010880088837098182,0.008505337
2021-05-19,0.011381181031084993,0.008056701
2021-05-20,0.0076143394097833205,0.008106089
2021-05-21,0.009471555039894974,0.007250662
2021-05-24,0.008495835551571495,0.0068034846
2021-05-25,0.006585245497736135,0.00635368
2021-05-26,0.006049301435516678,0.0059779254
2021-05-27,0.004717877736933804,0.005521759
2021-05-28,0.004639737015262073,0.0049834554
2021-06-01,0.005640003668056653,0.004491018
2021-06-02,0.005818010012340335,0.0042518782
2021-06-03,0.0071653988003523485,0.0043171956
2021-06-04,0.007240072515624138,0.0048591066
2021-06-07,0.008554317526060909,0.0048404825
2021-06-08,0.008678647735625896,0.005217356
2021-06-09,0.005805405746841174,0.0052477526
2021-06-10,0.005358572119792732,0.005586752
2021-06-11,0.005325923934338077,0.005404838
2021-06-14,0.0052619716807473,0.0051035564
2021-06-15,0.004308027114396882,0.004966348
2021-06-16,0.0041268800037654865,0.005009356
2021-06-17,0.003975078295779383,0.005083236
2021-06-18,0.0056817463860993345,0.005132335
2021-06-21,0.005866212845764982,0.005282599
2021-06-22,0.005913771408055211,0.0050666444
2021-06-23,0.005929562846649211,0.005085055
2021-06-24,0.002231000736673175,0.005197813
2021-06-25,0.0036261963963951944,0.0053482815
2021-06-28,0.0029972655809486853,0.005394977
2021-06-29,0.0024178307418424474,0.005493529
2021-06-30,0.0027755340944829957,0.0053607286
2021-07-01,0.003584517113015993,0.0052507864
2021-07-02,0.0033850137392348123,0.004995003
2021-07-06,0.0039035484548601168,0.0049509574
2021-07-07,0.004610691751450861,0.0051676966
2021-07-08,0.005448573971980484,0.0053527835
2021-07-09,0.005009227441352771,0.005640824
2021-07-12,0.008433998900044407,0.0055913185
2021-07-13,0.008481515280833506,0.0056503443
2021-07-14,0.008789034276010856,0.006028656
2021-07-15,0.007976009678880444,0.005893716
2021-07-16,0.0047669293336129095,0.0062113423
2021-07-19,0.012460094081334024,0.006837157
2021-07-20,0.013546920865601034,0.0072942646
2021-07-21,0.013337668044884484,0.0071650874
2021-07-22,0.010948787987541725,0.0064592822
2021-07-23,0.005228177012512288,0.0058174194
2021-07-26,0.008110369831274911,0.0052367565
2021-07-27,0.007997484163546332,0.004972295
2021-07-28,0.009128661959909906,0.0055063744
2021-07-29,0.01301279970062455,0.005481639
2021-07-30,0.012233789414068432,0.0053012245
2021-08-02,0.012541998069046755,0.0064444086
2021-08-03,0.013216657221582108,0.0064404784
2021-08-04,0.012824800685768247,0.006205231
2021-08-05,0.008564983942878109,0.0062344735
2021-08-06,0.008498569594657198,0.005586782
2021-08-09,0.007842063889036499,0.00544507
2021-08-10,0.006124329449431901,0.005165836
2021-08-11,0.0042548035959549734,0.004805878
2021-08-12,0.002842258794228642,0.0044251187
2021-08-13,0.0036653362744689215,0.0041416874
2021-08-16,0.010687716047761775,0.004035189
2021-08-17,0.010820405255472714,0.0039492096
2021-08-18,0.010301139685261196,0.0048198365
2021-08-19,0.012723235738956493,0.0051795496
2021-08-20,0.014852226758748395,0.00541253
2021-08-23,0.007374297784821059,0.004952341
2021-08-24,0.007358152525195443,0.00439939
2021-08-25,0.008528513083867153,0.004025421
2021-08-26,0.0084612853086418,0.0037917583
2021-08-27,0.007463314989314105,0.003964627
2021-08-30,0.007219451173085331,0.0038390984
2021-08-31,0.0072756093650946435,0.0040037483
2021-09-01,0.0042741137283343125,0.0042870864
2021-09-02,0.003374275683080989,0.0043263747
2021-09-03,0.0016175108476733165,0.0045474595
2021-09-07,0.0014164758603056864,0.004698498
2021-09-08,0.00166540108068072,0.0046221153
2021-09-09,0.0034187971363270593,0.00467577
2021-09-10,0.0037227320361179154,0.004735427
2021-09-13,0.0034539888979276973,0.0048933653
2021-09-14,0.00493671582921465,0.004876086
2021-09-15,0.005341735763765539,0.004936318
2021-09-16,0.004556881724992589,0.0048492905
2021-09-17,0.011691539846484349,0.0046966276
2021-09-20,0.01193609979341799,0.004656571
2021-09-21,0.013614145678822284,0.005797298
2021-09-22,0.014421538922488118,0.006055035
2021-09-23,0.014380968219703368,0.0056449305
2021-09-24,0.004890198748524284,0.0051885196
2021-09-27,0.012945901731319008,0.004901576
2021-09-28,0.011439236774323791,0.00467377
2021-09-29,0.011903492361070753,0.0056339167
2021-09-30,0.012703145064518633,0.005767358
2021-10-01,0.0114632379202667,0.0066071404
2021-10-04,0.00985438114472295,0.0067003267
2021-10-05,0.010088991090876255,0.0071703964
2021-10-06,0.008445612806998652,0.0068210387
2021-10-07,0.009056453347512844,0.006345534
2021-10-08,0.00810656265342626,0.0055456692
2021-10-11,0.008431180647228635,0.0053397897
2021-10-12,0.008446039420660353,0.005157218
2021-10-13,0.006891024567990289,0.0048149447
2021-10-14,0.007181341083611374,0.0046161846
2021-10-15,0.0039437070931881415,0.0044896225
2021-10-18,0.007100126801835625,0.0045098555
2021-10-19,0.008086790753914837,0.0052225324
2021-10-20,0.00873511950659638,0.006002359
2021-10-21,0.008727287788800265,0.0063407514
2021-10-22,0.012548742290955843,0.006581905
2021-10-25,0.012063217730175045,0.007203536
2021-10-26,0.011655660693279748,0.008016822
2021-10-27,0.011462453166106005,0.009702787
2021-10-28,0.010270606195406535,0.010130789
2021-10-29,0.00793942465340606,0.010153401
2021-11-01,0.009857973310432894,0.010225204
2021-11-02,0.010831221238760754,0.0104341
2021-11-03,0.010849411601696285,0.010886658
2021-11-04,0.010406534709099982,0.010836055
2021-11-05,0.013525195448841325,0.011338012
2021-11-08,0.016468877107711912,0.011792108
2021-11-09,0.013496080137019794,0.012310581
2021-11-10,0.009958877794646024,0.013147888
2021-11-11,0.00900676581148852,0.0146013815
2021-11-12,0.008355029122430213,0.015830195
2021-11-15,0.007909558521130712,0.017344058
2021-11-16,0.0072319971359843345,0.018682487
2021-11-17,0.006480569854711187,0.018833878
2021-11-18,0.006350863127353835,0.017695641
2021-11-19,0.00691034613632614,0.015537108
2021-11-22,0.007347506180569985,0.013763011
2021-11-23,0.007016513100254619,0.013624995
2021-11-24,0.012779460755435446,0.013908839
2021-11-26,0.015696939795910535,0.013394273
2021-11-29,0.016210340139803193,0.014133728
2021-11-30,0.01710332957712019,0.013602441
2021-12-01,0.019620784126508303,0.014248686
2021-12-02,0.01763780121716233,0.015219117
2021-12-03,0.016559324606060036,0.014473126
2021-12-06,0.01971846154685813,0.014879593
2021-12-07,0.016241606773063997,0.013857445
2021-12-08,0.018427098170368125,0.0111286
2021-12-09,0.014844817750137901,0.009157269
2021-12-10,0.01967471066429454,0.008386178
2021-12-13,0.013748831131032499,0.0073712193
2021-12-14,0.016200303609043804,0.008148959
2021-12-15,0.017177239412474454,0.008376652
2021-12-16,0.015405516695282567,0.008056667
2021-12-17,0.01327014954928466,0.009037818
2021-12-20,0.020080540398363197,0.009785168
2021-12-21,0.021156936358875087,0.010245514
2021-12-22,0.017655043441265523,0.009258904
2021-12-23,0.015909398022412112,0.007588142
2021-12-27,0.00937946137736281,0.006534499
2021-12-28,0.00754685388862026,0.0058133844
2021-12-29,0.007097540989839027,0.005659992
2021-12-30,0.005229995493211381,0.0055154604
2021-12-31,0.013245648508924493,0.005512647
2022-01-03,0.014098477988836011,0.005688916
