Date,Volatilità Reale (exp),Volatilità Predetta (exp)
2022-09-01,0.023435822577937762,0.022299606
2022-09-02,0.01998548391942094,0.01976691
2022-09-06,0.015695260647647983,0.022702845
2022-09-07,0.01645332417928484,0.020286784
2022-09-08,0.016134308133554633,0.018853916
2022-09-09,0.016138827140968218,0.017706133
2022-09-12,0.020767115599811137,0.019019162
2022-09-13,0.021765741954850912,0.018640732
2022-09-14,0.02727018818070382,0.026745638
2022-09-15,0.02626052139546455,0.026850833
2022-09-16,0.023315665309344757,0.026783166
2022-09-19,0.021414123079891958,0.022325732
2022-09-20,0.010797601425084168,0.017627269
2022-09-21,0.008895159103392695,0.013645218
2022-09-22,0.029729266036193927,0.013282966
2022-09-23,0.027587997372356704,0.0143716
2022-09-26,0.03136615622374069,0.03221182
2022-09-27,0.04279847375175942,0.028849842
2022-09-28,0.04294254206157904,0.027484454
2022-09-29,0.025455035845036715,0.025848212
2022-09-30,0.027530226442822093,0.02040987
2022-10-03,0.02842207552528107,0.015942557
2022-10-04,0.02682315300685964,0.017270414
2022-10-05,0.024262254688209497,0.015982062
2022-10-06,0.024183918219235618,0.013856598
2022-10-07,0.024789730339036545,0.011100609
2022-10-10,0.017917539591967138,0.013440361
2022-10-11,0.015055478593073891,0.0144350035
2022-10-12,0.023419961530176267,0.013440585
2022-10-13,0.029722560662979253,0.0119573
2022-10-14,0.028659088030560678,0.016214704
2022-10-17,0.02803872806222757,0.032297045
2022-10-18,0.029898606253422617,0.026120402
2022-10-19,0.02493080261972582,0.020294152
2022-10-20,0.012447940233270187,0.014341456
2022-10-21,0.013427648496809268,0.014065784
2022-10-24,0.014623686469187349,0.013449093
2022-10-25,0.0116579267761684,0.015770407
2022-10-26,0.011209159632781884,0.014160566
2022-10-27,0.0048043996316557295,0.009691512
2022-10-28,0.004973516170976727,0.0059284363
2022-10-31,0.00425985950849318,0.0037126245
2022-11-01,0.013988591541517345,0.0029308228
2022-11-02,0.0162649729718366,0.002351121
2022-11-03,0.01676767855410072,0.0060168104
2022-11-04,0.017651702572307578,0.012566097
2022-11-07,0.01769786766962926,0.013212477
2022-11-08,0.02865504892483485,0.010166556
2022-11-09,0.02929508726493083,0.0066635814
2022-11-10,0.03177657527141677,0.019503757
2022-11-11,0.03089324532600103,0.03407522
2022-11-14,0.03123989858496467,0.034402333
2022-11-15,0.019473955582326674,0.028057659
2022-11-16,0.017870771224498417,0.019014582
2022-11-17,0.01172440717488003,0.014772834
2022-11-18,0.01238534773571269,0.012675109
2022-11-21,0.02007487039317621,0.011776884
2022-11-22,0.01818186287393503,0.013908426
2022-11-23,0.018204868777490706,0.021460747
2022-11-25,0.021880078266438212,0.02222115
2022-11-28,0.022797082857615933,0.018026408
2022-11-29,0.016235867383482833,0.017006563
2022-11-30,0.015837511236511566,0.018367404
2022-12-01,0.015895726711835492,0.017169625
2022-12-02,0.01679075065019238,0.014758096
2022-12-05,0.015364317781649624,0.01306963
2022-12-06,0.013566080737258188,0.01840017
2022-12-07,0.013349029064212934,0.022062926
2022-12-08,0.013172027287997237,0.02161825
2022-12-09,0.021261189269531862,0.018538421
2022-12-12,0.020127355598595943,0.01706572
2022-12-13,0.020433042954408998,0.01859759
2022-12-14,0.02056935124686968,0.014981778
2022-12-15,0.017111699487422243,0.011517723
