Date,Volatilità Reale (exp),Volatilità Predetta (exp)
2022-06-28,0.013973919807327147,0.013763845
2022-06-29,0.006683802506284594,0.013184028
2022-06-30,0.008539613228156908,0.0127124395
2022-07-01,0.010827723572968628,0.0120773595
2022-07-05,0.007380243351101933,0.011081299
2022-07-06,0.006220520661416695,0.0113761835
2022-07-07,0.00517913611292067,0.010323613
2022-07-08,0.005512083088559638,0.008744622
2022-07-11,0.0036478401687452763,0.0073554483
2022-07-12,0.00206626907327049,0.0066816243
2022-07-13,0.008832268422194317,0.0070596784
2022-07-14,0.00891553261216495,0.007889409
2022-07-15,0.009396383883908585,0.010143829
2022-07-18,0.008201037214383665,0.010947064
2022-07-19,0.007776731269680462,0.009899641
2022-07-20,0.006185479051544586,0.007945737
2022-07-21,0.007304962713323992,0.007167856
2022-07-22,0.0070957508724473865,0.00709659
2022-07-25,0.03813657331078769,0.0076245284
2022-07-26,0.043741832784410066,0.0071569765
2022-07-27,0.04516030287053691,0.021046998
2022-07-28,0.04623537655323202,0.03750161
2022-07-29,0.04625930566323813,0.03330974
2022-08-01,0.014947005277852525,0.020933803
2022-08-02,0.015975666101060156,0.013823651
2022-08-03,0.021602075008746446,0.010121127
2022-08-04,0.0192258016386125,0.008949666
2022-08-05,0.02000672887771681,0.01068895
2022-08-08,0.021296079782610722,0.010943724
2022-08-09,0.020565996631777345,0.009634164
2022-08-10,0.0031491439004522905,0.00800289
2022-08-11,0.00580194071301289,0.0070473403
2022-08-12,0.006559305726182304,0.0057101347
2022-08-15,0.01970316015352023,0.0061190315
2022-08-16,0.019893886604880392,0.0070051593
2022-08-17,0.021722585154519743,0.012899507
2022-08-18,0.024827485317533357,0.021645779
2022-08-19,0.02735749392849871,0.018344063
2022-08-22,0.008168488428670169,0.012573002
2022-08-23,0.010083212897783772,0.010015263
2022-08-24,0.011746209480929679,0.009002695
2022-08-25,0.01683430617698549,0.008477212
2022-08-26,0.017288559128041985,0.00750675
2022-08-29,0.017266759963252373,0.010220388
2022-08-30,0.016593533716592845,0.011991665
2022-08-31,0.0181003514752727,0.010414564
2022-09-01,0.010149889715899089,0.008051271
2022-09-02,0.009516046816492717,0.008028357
2022-09-06,0.01484707168882806,0.010184593
2022-09-07,0.01465331550692385,0.012928001
2022-09-08,0.013828199213700819,0.016435213
2022-09-09,0.011214892742337465,0.01734295
2022-09-12,0.016587794792676625,0.014682314
2022-09-13,0.011698530082718747,0.011502383
2022-09-14,0.011721562238648994,0.01198133
2022-09-15,0.01112459844785927,0.012683366
2022-09-16,0.010988141459191025,0.013038753
2022-09-19,0.0071021669997689985,0.014197905
2022-09-20,0.008805725763371238,0.014084861
